id,text,language,hate_type,target_group,severity,confidence,source_dataset
35655,Erokom abar korle dekhe nebo!!!,banglish,-1,-1,0,1.0,toxic_comments
35656,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35657,You beAter stop this now!!!,banglish,-1,-1,0,1.0,toxic_comments
35658,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35659,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35660,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35661,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35662,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35663,Next time careful!...,banglish,-1,-1,0,1.0,toxic_comments
35664,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35665,Text time careful!,banglish,-1,-1,0,1.0,toxic_comments
35666,Erokom abar korle dekhe nebo...,english,-1,-1,0,1.0,toxic_comments
35667,You betterRstop this now... 😡,english,-1,-1,0,1.0,toxic_comments
35668,Erokom abar korle dekhe nebo?? 🤮,bangla,-1,-1,0,1.0,toxic_comments
35669,Next time careful! 🤮,bangla,-1,-1,0,1.0,toxic_comments
35670,You better stop this now?? 😤,banglish,-1,-1,0,1.0,toxic_comments
35671,Erokom abar korle dekhe nebo!!! 🤮,english,-1,-1,0,1.0,toxic_comments
35672,Next time careful!,banglish,-1,-1,0,1.0,toxic_comments
35673,Next time carevul!,english,-1,-1,0,1.0,toxic_comments
35674,Next time carecul! 😤,banglish,-1,-1,0,1.0,toxic_comments
35675,Next time careful!,banglish,-1,-1,0,1.0,toxic_comments
35676,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35677,Next time careful! 😂,banglish,-1,-1,0,1.0,toxic_comments
35678,Erokomkabar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35679,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35680,NeBt time careful!,english,-1,-1,0,1.0,toxic_comments
35681,Next time careful! 😡,english,-1,-1,0,1.0,toxic_comments
35682,You better stop this now??,english,-1,-1,0,1.0,toxic_comments
35683,Next Vime careful! 😂,banglish,-1,-1,0,1.0,toxic_comments
35684,Erokom abar korle dekhe nebo 🤮,english,-1,-1,0,1.0,toxic_comments
35685,Next time careful!??,banglish,-1,-1,0,1.0,toxic_comments
35686,Erokom abar korle dekhU nebo 😡,bangla,-1,-1,0,1.0,toxic_comments
35687,Next Pime careful!,english,-1,-1,0,1.0,toxic_comments
35688,Erokom abar korle dekhe nebo?? 🤮,bangla,-1,-1,0,1.0,toxic_comments
35689,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35690,Erokom abar korle dekhe nebo??,english,-1,-1,0,1.0,toxic_comments
35691,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35692,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35693,Next timh careful!!!!,banglish,-1,-1,0,1.0,toxic_comments
35694,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35695,Next time carzful!...,banglish,-1,-1,0,1.0,toxic_comments
35696,EEokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35697,NeFt time careful!,english,-1,-1,0,1.0,toxic_comments
35698,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35699,Next time careful!??,bangla,-1,-1,0,1.0,toxic_comments
35700,Erokom abar korle dekhe Yebo,bangla,-1,-1,0,1.0,toxic_comments
35701,Next time carefult,english,-1,-1,0,1.0,toxic_comments
35702,Erokom akar korle dekhe nebo...,bangla,-1,-1,0,1.0,toxic_comments
35703,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35704,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35705,Next time careful!... 🤮,english,-1,-1,0,1.0,toxic_comments
35706,Erokom abar korle dekhe nebo... 🤮,english,-1,-1,0,1.0,toxic_comments
35707,EroFom abar korle dekhe nebo 😤,english,-1,-1,0,1.0,toxic_comments
35708,Erokom abar korle dekhe nebo!!!,english,-1,-1,0,1.0,toxic_comments
35709,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35710,Next time careful!...,bangla,-1,-1,0,1.0,toxic_comments
35711,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35712,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35713,Next time careful! 😤,english,-1,-1,0,1.0,toxic_comments
35714,Erokom abar korle dekhe nebo...,bangla,-1,-1,0,1.0,toxic_comments
35715,You better stop this Jow,bangla,-1,-1,0,1.0,toxic_comments
35716,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35717,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35718,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35719,Erokom abar korYe dekhe nebo 😂,english,-1,-1,0,1.0,toxic_comments
35720,You better stop this now 😤,english,-1,-1,0,1.0,toxic_comments
35721,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35722,ErokoV abar korle dekhe nebo 😂,english,-1,-1,0,1.0,toxic_comments
35723,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35724,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35725,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35726,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35727,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35728,Next timepcareful!,english,-1,-1,0,1.0,toxic_comments
35729,Next time careful!,banglish,-1,-1,0,1.0,toxic_comments
35730,Next time careful!...,english,-1,-1,0,1.0,toxic_comments
35731,Next time careful!?? 🤮,english,-1,-1,0,1.0,toxic_comments
35732,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35733,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35734,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35735,Next time careful! 😡,banglish,-1,-1,0,1.0,toxic_comments
35736,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35737,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35738,Erokom abar korle zekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35739,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35740,YoB better stop this now??,banglish,-1,-1,0,1.0,toxic_comments
35741,Erokom abar korle dekhe nybo...,banglish,-1,-1,0,1.0,toxic_comments
35742,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35743,Next time careful!,banglish,-1,-1,0,1.0,toxic_comments
35744,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35745,You better stop this now!!!,banglish,-1,-1,0,1.0,toxic_comments
35746,Next time carsful!,bangla,-1,-1,0,1.0,toxic_comments
35747,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35748,You better stop ihis now 🤮,banglish,-1,-1,0,1.0,toxic_comments
35749,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35750,You better stop this now??,bangla,-1,-1,0,1.0,toxic_comments
35751,Erokom Mbar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35752,Next time careful! 😂,bangla,-1,-1,0,1.0,toxic_comments
35753,Erokom abar korle dekhe nebo 😤,bangla,-1,-1,0,1.0,toxic_comments
35754,Erokom abar korle dekhe nebo!!!,english,-1,-1,0,1.0,toxic_comments
35755,Next time careful! 😤,english,-1,-1,0,1.0,toxic_comments
35756,Next time careful!... 😂,bangla,-1,-1,0,1.0,toxic_comments
35757,You better stop this now??,banglish,-1,-1,0,1.0,toxic_comments
35758,Erokom abar korle dekhe nebo... 😤,banglish,-1,-1,0,1.0,toxic_comments
35759,You better stop this now?? 😤,english,-1,-1,0,1.0,toxic_comments
35760,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35761,Next time carefulQ,bangla,-1,-1,0,1.0,toxic_comments
35762,Erokom abar korle dekhe nebo...,english,-1,-1,0,1.0,toxic_comments
35763,Next time careful! 😂,english,-1,-1,0,1.0,toxic_comments
35764,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35765,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35766,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35767,Next time careful!??,english,-1,-1,0,1.0,toxic_comments
35768,ErokomHabar korle dekhe nebo...,bangla,-1,-1,0,1.0,toxic_comments
35769,Erokom abar korle dekhe nebo?? 😤,banglish,-1,-1,0,1.0,toxic_comments
35770,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35771,Next time wareful!,english,-1,-1,0,1.0,toxic_comments
35772,Erokom abar korle dekhe nebB,bangla,-1,-1,0,1.0,toxic_comments
35773,Erokom abar korleFdekhe nebo!!!,banglish,-1,-1,0,1.0,toxic_comments
35774,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35775,You better stop this now??,bangla,-1,-1,0,1.0,toxic_comments
35776,Erokom abar korle dekhe nebo...,banglish,-1,-1,0,1.0,toxic_comments
35777,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35778,Erokomlabar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35779,Erokom abar korlexdekhe nebo 😡,english,-1,-1,0,1.0,toxic_comments
35780,Next time careful!... 🤮,banglish,-1,-1,0,1.0,toxic_comments
35781,Erokom abar korle dekheDnebo??,banglish,-1,-1,0,1.0,toxic_comments
35782,Erokom abar korle dekhe nebo 😡,bangla,-1,-1,0,1.0,toxic_comments
35783,You better stop this now!!!,banglish,-1,-1,0,1.0,toxic_comments
35784,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35785,Next time caruful!,bangla,-1,-1,0,1.0,toxic_comments
35786,Next time carefuE!!!!,english,-1,-1,0,1.0,toxic_comments
35787,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35788,You better stQp this now,bangla,-1,-1,0,1.0,toxic_comments
35789,Uext time careful!??,bangla,-1,-1,0,1.0,toxic_comments
35790,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35791,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35792,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35793,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35794,Next tMme careful!,english,-1,-1,0,1.0,toxic_comments
35795,Next time careful!!!!,bangla,-1,-1,0,1.0,toxic_comments
35796,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35797,Next timekcareful!,bangla,-1,-1,0,1.0,toxic_comments
35798,Next time carepul!,bangla,-1,-1,0,1.0,toxic_comments
35799,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35800,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35801,You Retter stop this now?? 😤,bangla,-1,-1,0,1.0,toxic_comments
35802,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35803,You better stopjthis now!!!,banglish,-1,-1,0,1.0,toxic_comments
35804,Next time careful!...,english,-1,-1,0,1.0,toxic_comments
35805,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35806,Next time careful! 😤,banglish,-1,-1,0,1.0,toxic_comments
35807,Next time careXul!,english,-1,-1,0,1.0,toxic_comments
35808,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35809,Next time careful! 🤮,english,-1,-1,0,1.0,toxic_comments
35810,Next time Xareful! 😤,bangla,-1,-1,0,1.0,toxic_comments
35811,Erokom abar korle dekhe nebo!!!,bangla,-1,-1,0,1.0,toxic_comments
35812,Erokom abar korle dekhe nebo 😤,banglish,-1,-1,0,1.0,toxic_comments
35813,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35814,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35815,You better stop this nog 😡,bangla,-1,-1,0,1.0,toxic_comments
35816,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35817,Next time careful! 😤,bangla,-1,-1,0,1.0,toxic_comments
35818,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35819,Next timeocareful!,bangla,-1,-1,0,1.0,toxic_comments
35820,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35821,Erokom abar korle dekhe nebo!!!,banglish,-1,-1,0,1.0,toxic_comments
35822,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35823,Next time careful! 🤮,english,-1,-1,0,1.0,toxic_comments
35824,Erokom abar kurle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35825,Next time careful!...,banglish,-1,-1,0,1.0,toxic_comments
35826,You better stop thisdnow,bangla,-1,-1,0,1.0,toxic_comments
35827,Next aime careful!,english,-1,-1,0,1.0,toxic_comments
35828,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35829,Next time careful!??,english,-1,-1,0,1.0,toxic_comments
35830,Next timY careful!,bangla,-1,-1,0,1.0,toxic_comments
35831,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35832,Next time careful!...,banglish,-1,-1,0,1.0,toxic_comments
35833,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35834,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35835,Erokom abar korle dekhe nebo... 😡,english,-1,-1,0,1.0,toxic_comments
35836,You better stop this now 🤮,english,-1,-1,0,1.0,toxic_comments
35837,Next time careful!,banglish,-1,-1,0,1.0,toxic_comments
35838,Next time carebul! 😂,bangla,-1,-1,0,1.0,toxic_comments
35839,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35840,You better stop this now?? 😡,english,-1,-1,0,1.0,toxic_comments
35841,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35842,Next time careful! 😡,english,-1,-1,0,1.0,toxic_comments
35843,Next time careful! 😂,english,-1,-1,0,1.0,toxic_comments
35844,NTxt time careful!??,banglish,-1,-1,0,1.0,toxic_comments
35845,Next time cdreful!,bangla,-1,-1,0,1.0,toxic_comments
35846,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35847,EroLom abar korle dekhe nebo 🤮,bangla,-1,-1,0,1.0,toxic_comments
35848,Next time careful!...,bangla,-1,-1,0,1.0,toxic_comments
35849,NextDtime careful!,english,-1,-1,0,1.0,toxic_comments
35850,Youwbetter stop this now,bangla,-1,-1,0,1.0,toxic_comments
35851,Next time carefUl!,bangla,-1,-1,0,1.0,toxic_comments
35852,Erokom abar korle dUkhe nebo!!!,english,-1,-1,0,1.0,toxic_comments
35853,Next time careful!... 😤,bangla,-1,-1,0,1.0,toxic_comments
35854,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35855,You better stop this now... 😂,banglish,-1,-1,0,1.0,toxic_comments
35856,Erokom abar korle dekhe nebo 😂,banglish,-1,-1,0,1.0,toxic_comments
35857,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35858,Erokom abar korle dekhe aebo,english,-1,-1,0,1.0,toxic_comments
35859,Next time careful!,banglish,-1,-1,0,1.0,toxic_comments
35860,Erokom abar Lorle dekhe nebo??,banglish,-1,-1,0,1.0,toxic_comments
35861,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35862,Erokom abNr korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35863,You better stop Fhis now,banglish,-1,-1,0,1.0,toxic_comments
35864,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35865,Next time careful!,banglish,-1,-1,0,1.0,toxic_comments
35866,Erokom abar korle dekhe nebF,bangla,-1,-1,0,1.0,toxic_comments
35867,Next time careful!??,english,-1,-1,0,1.0,toxic_comments
35868,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35869,Erokom abar kofle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35870,You better stop this now!!!,english,-1,-1,0,1.0,toxic_comments
35871,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35872,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35873,Next time careful!!!!,banglish,-1,-1,0,1.0,toxic_comments
35874,Next time mareful!,english,-1,-1,0,1.0,toxic_comments
35875,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35876,You Detter stop this now,bangla,-1,-1,0,1.0,toxic_comments
35877,Next time careful!...,bangla,-1,-1,0,1.0,toxic_comments
35878,Next time carTful!!!!,bangla,-1,-1,0,1.0,toxic_comments
35879,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35880,Next time careful!??,banglish,-1,-1,0,1.0,toxic_comments
35881,You better stop this now!!!,banglish,-1,-1,0,1.0,toxic_comments
35882,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35883,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35884,Next time careful!...,bangla,-1,-1,0,1.0,toxic_comments
35885,You better stop this now 😤,english,-1,-1,0,1.0,toxic_comments
35886,Erokom abar korle dekZe nebo!!!,bangla,-1,-1,0,1.0,toxic_comments
35887,Erokom abar korle dekhe nebo... 😡,english,-1,-1,0,1.0,toxic_comments
35888,Erokom abaH korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35889,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35890,Erokom abar korle dekhecnebo...,bangla,-1,-1,0,1.0,toxic_comments
35891,Next time careful!??,english,-1,-1,0,1.0,toxic_comments
35892,You better stop this now 😂,english,-1,-1,0,1.0,toxic_comments
35893,Next time careful!...,bangla,-1,-1,0,1.0,toxic_comments
35894,Erokom abar korle dekhe nebo 😂,bangla,-1,-1,0,1.0,toxic_comments
35895,You better stop this now...,english,-1,-1,0,1.0,toxic_comments
35896,Nemt time careful! 😤,bangla,-1,-1,0,1.0,toxic_comments
35897,Erokom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35898,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35899,You better stop this now!!!,banglish,-1,-1,0,1.0,toxic_comments
35900,Erokom abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35901,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35902,Erokom Pbar korle dekhe nebo??,banglish,-1,-1,0,1.0,toxic_comments
35903,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35904,Next time careful! 🤮,bangla,-1,-1,0,1.0,toxic_comments
35905,You betterbstop this now,bangla,-1,-1,0,1.0,toxic_comments
35906,You better stop thislnow??,bangla,-1,-1,0,1.0,toxic_comments
35907,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35908,Erokom abar korle dekwe nebo,banglish,-1,-1,0,1.0,toxic_comments
35909,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35910,You better stop tris now!!!,banglish,-1,-1,0,1.0,toxic_comments
35911,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35912,ESokom abar korle dekhe nebo 😡,english,-1,-1,0,1.0,toxic_comments
35913,Next timo careful!,bangla,-1,-1,0,1.0,toxic_comments
35914,Next timf careful!,bangla,-1,-1,0,1.0,toxic_comments
35915,Erokom abar korle dekhe nebo 🤮,bangla,-1,-1,0,1.0,toxic_comments
35916,Nexr time careful! 😂,english,-1,-1,0,1.0,toxic_comments
35917,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35918,Next time careful!,english,-1,-1,0,1.0,toxic_comments
35919,Next tqme careful!...,english,-1,-1,0,1.0,toxic_comments
35920,You better stop this now,english,-1,-1,0,1.0,toxic_comments
35921,Erokom abar korle dekhe nebo... 😂,english,-1,-1,0,1.0,toxic_comments
35922,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35923,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35924,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35925,Erokom abar korle dekhe ncbo,banglish,-1,-1,0,1.0,toxic_comments
35926,You better stop this now,banglish,-1,-1,0,1.0,toxic_comments
35927,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35928,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35929,Next time careful! 🤮,banglish,-1,-1,0,1.0,toxic_comments
35930,Erokom abar korle dekhe nebo!!! 😡,bangla,-1,-1,0,1.0,toxic_comments
35931,Next time careful!,bangla,-1,-1,0,1.0,toxic_comments
35932,Next time careful!??,bangla,-1,-1,0,1.0,toxic_comments
35933,Next time careful! 🤮,banglish,-1,-1,0,1.0,toxic_comments
35934,Next time careful!...,bangla,-1,-1,0,1.0,toxic_comments
35935,ErokOm abar korle dekhe nebo,english,-1,-1,0,1.0,toxic_comments
35936,You better stop this now 😂,bangla,-1,-1,0,1.0,toxic_comments
35937,Erokom abar korlexdekhe nebo,english,-1,-1,0,1.0,toxic_comments
35938,Next time careful! 😤,english,-1,-1,0,1.0,toxic_comments
35939,Next timN careful!!!!,english,-1,-1,0,1.0,toxic_comments
35940,Next time careful! 😡,english,-1,-1,0,1.0,toxic_comments
35941,ErFkom abar korle dekhe nebo,banglish,-1,-1,0,1.0,toxic_comments
35942,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35943,You better stop this now 😡,bangla,-1,-1,0,1.0,toxic_comments
35944,Next time careful!...,banglish,-1,-1,0,1.0,toxic_comments
35945,You better stop this now,bangla,-1,-1,0,1.0,toxic_comments
35946,You better stop this now!!! 😡,banglish,-1,-1,0,1.0,toxic_comments
35947,Next time careful!...,bangla,-1,-1,0,1.0,toxic_comments
35948,Erokom abar korle dekhe nebo,bangla,-1,-1,0,1.0,toxic_comments
35949,You bettergstop this now 😂,banglish,-1,-1,0,1.0,toxic_comments
35950,You better stop this nTw 🤮,banglish,-1,-1,0,1.0,toxic_comments
35951,Next time careful! 😤,bangla,-1,-1,0,1.0,toxic_comments
