id,text,language,hate_type,target_group,severity,confidence,source_dataset
2057,আমরা হলাম শিক্ষিত রুপে অশিক্ষিত অসভ্য নোংরা বিশৃঙ্খলা অনিয়মদুর্নীতি করা জাতিমূর্খ নেতারা আর মাথা মোটা চেয়ারে বসার জন্য মুখস্থ বিদ্যায় কমকর্তারা কত আরাম আয়েশ করে গাঁজা খোর বুদ্ধি বিশেষজ্ঞ অভিজ্ঞতা দিয়ে পরিকল্পনা করে বাহানা করে মিথ্যা আশ্বাস দিয়ে অনিয়মদুর্নীতি করে দেশ ও বিদেশে সম্পদে পাহাড় গড়ে তুলাসরকারের কত ক্ষতি করছে কোন মায়া নেই দেশের প্রতি দেশ প্রেমিকের শিক্ষা নেই তাই মায়া নেই জবাবদিহিতা বিচার শাস্তি নিরপেক্ষ তদন্ত কঠোর আইন নাই বলে সব সম্ভবআল্লাহ সবাই কে হেদায়েত দান করুন দেশ প্রেমিকের শিক্ষা নিয়ে দেশ ও দেশের অসহায় গরীব দুঃখী মানুষের কষ্ট বুঝে সেবা করার তৌফিক দান করুন খারাপ লাগে দেশের খারাপ কিছু শুনলে এখন আমাদের ১৫০২০০ বছরে চিন্তা ভাবনা করে ভবিষ্যৎ প্রজন্ম কথা ভেবে সঠিকভাবে বিশ্লেষণ করে সকল উন্নয়নমূলক কাজগুলো আধুনিক শক্তিশালী টেকসই মানের সেবা কৃষি শিল্প খাত ও কাজ করতে হবে কোন ছয়নয় বাজেট সময় বাড়ানো নকশা ভুল করা সহ যত রকম বাহানা চলবে নাসুন্দর ভাবে চারপাশে দেখে নকশা করতে হবেশিক্ষায় শিক্ষিত দেশ প্রেমিক হতে হবে সকল সেবা মান নিয়মকানুন শৃঙ্খলা ভাবে করতে হবে জনগণ সহজে যাতায়াত করতে পারে গাড়ি ডাবল লাইন করে বাস ট্রেন নৌযান যানজট মুক্তভাবে হয়কোন টিকিট কাউন্টার ও বিমানবন্দরে ও সকল স্টেশন সুন্দর হয় যেন হয়রানি পেরেশানি না হয়গ্যাস বিদ্যুৎ পানি ওয়াসাসড়ক ৬৮ লাইনের অলিগলি গ্রামীণ রাস্তা ঘাটে মাটির নিচে দিয়ে সকল ইলেকট্রনিক তার ও ড্রেনসহ প্রশস্ত করতে হবে আন্ডারপাস রাস্তা ইর্উটান ব্যবস্থা করতে হবেকমকর্তা ও নেতারা জড়িত হয়ে দখল করা জমি অবৈধভাবে দখল চাঁদাবাজি ফুটপাত মুক্ত করতে হবেনদ নদী খাল বিল বেরিবাধ টেকসই মানের ব্লগ নির্মান ও নদী খাল দিয়ে ওয়াক ওয়ে ও যাতায়াত গাছের ব্যবস্থা করতে হবে নিরাপত্তা আশ্রয় কেন্দ্রসরকারি হাসপাতালে সকল অফিস বিশ্ববিদ্যালয়ের কলেজ হল এলাকার খেলার মাঠ পার্ক কমিটি সেন্টার ও পর্যটন এলাকা শিল্প সংস্কৃতি সুন্দর ভাবে ভবিষ্যৎ প্রজন্ম কথা ভেবে সঠিকভাবে বিশ্লেষণ করে পরিকল্পনা করে সাজাতে হবে নির্মান করতে হবেঅলিগলি সড়ক সিসিটিভি স্থাপন করা বাতি লাগানে ট্যাফিক যানজট আধুনিক সিস্টেমের আওতায় আনতে হবেচারপাশে পরিস্কার করা ময়লা পোস্টার মুক্ত করতে হবেবিশৃঙ্খলা অনিয়মদুর্নীতি ঘুষ চুরি স্বজনপ্রীতি ভেজাল ঔষধ কাপড় খাদ্য করলে পন্য দাম বাড়ানো চোরাচালান মাদক নেশা নিয়ে সিন্ডিকেট নিয়ন্ত্রণ করলে চিকিৎসা সেবা না করলে সড়ক দুর্ঘটনায় ও শৃঙ্খলা নিয়মকানুন না মানলে শিক্ষা নিয়ে ব্যবসা রাজনীতি করলে কঠোর শাস্তি দিতে হবে জরিমানা জবাবদিহিতা করতে হবেঅবৈধভাবে দখল চাঁদাবাজি করা দেখানো উচ্ছেদ অভিযান দেয় পরে আবার সিস্টেম করে নতুন ভাবে গড়ে তুলে তা বন্ধ করতে হবেবড় পদ চাকরি টাকা লুটপাট করার জন্য মুখস্থ বিদ্যা অর্জন করা মনমানসিকতা পরিবর্তন করতে হবেএকসঙ্গে সকল কাজ সঠিকভাবে বিশ্লেষণ করে করতে হবে যেন বারে বারে কাজ করতে না হয় টাকা নষ্ট না হয় মানুষের কষ্ট ভোগান্তি না হয় সকল অফিসে যেন অনিয়মদুর্নীতি সিন্ডিকেট না হয়কঠোর আইন করে সকল সরকারি স্বায়ত্তশাসিত প্রশাসনের হাসপাতালে খেলাধুলা কমিটি যেন কোন অনিয়মদুর্নীতি দেশ ও দলের নাম বিক্রি করে জনগণের কষ্ট টাকা লুটপাট অবৈধভাবে দখল চাঁদাবাজি যানজট সৃষ্টি করা ব্যাংক লুটপাট করা দাম বাড়ানো মাদক নেশা করলে শিক্ষা নিয়ে রাজনীতি ব্যবসাচিকিৎসা খাদ্য জনগণের সেবা নিয়ে ছয়নয় উপর থেকে নিচ পর্যন্ত সিন্ডিকেট মাধ্যমে চুরি মিথ্যা আশ্বাস বাহানা দিয়ে অনিয়মদুর্নীতির স্বজনপ্রীতি করতে না পারেকেউ যেন পেরেশানি ভোগান্তিতে না ভোগেতিন দল বিশিষ্ট কমিটি বদলি সাময়িক বরখাস্ত না করে সরাসরি তিন প্রজন্ম যেন কোন চাকরি না পায়সুন্দর ভাবে সাজাতে হবে যারা নিয়মকানুন শৃঙ্খলা আইনকানুন ময়লা অর্বজনা নোংরা করবে নিয়ম ভাংঙবে তাদের কঠোর শাস্তি দিতে হবে সকল উন্নয়নমূলক কাজগুলো বড় ছোট কাঠামো অবকাঠামো কাজ গুলো সেনাবাহিনীর ইন্জিনিয়ার সাথে পরামর্শ করে বা তাদের দায়িত্ব দিয়ে কাজ করতে হবে সকল সরকারি স্বায়িত্বশাসিত প্রশাসনের খেলোয়াড়দের কমকর্তা বাধ্যতামূলক সেনাবাহিনীর প্রশিক্ষণ নিতে হবে ৫ মাস আগে দেশ প্রেমিক শিক্ষা তারপর দেশের অসহায় গরীব দুঃখী মানুষের কষ্ট বুঝে সেবা কাজ করা সকল অপরাধ অনিয়মদুর্নীতি সকল অপকর্মে তদন্ত র্যাব সদস্য দিয়ে করাতে হবেঅন্য কোন সদস্য দিয়ে নয় কেননা যারা তদন্ত করে তারাও জড়িত অনিয়মদুর্নীতি ঘুষের সাথেদেশ প্রেমিক হয়ে সততা সাথে ভবিষ্যতে প্রজন্মের কথা ভেবে সকল কাজ আধুনিক টেকসই মানের সেবা কাজ করতে হবে,bangla,-1,-1,1,1.0,blp25_subtask_1b
2058,আইসিসি রে ধইরা গোয়া মারা দরকার,bangla,-1,2,1,1.0,blp25_subtask_1b
2059,মিরাজের সাথে সোহান কিভাবে যায়,bangla,-1,-1,1,1.0,blp25_subtask_1b
2060,আপনারা পুরো ঘটনাকে ঘুরানোর চেষ্টা করছেন ছাত্রলীগ ছাত্রদল ছাত্রশিবির প্রভৃতি প্রত্যেকটি দলকে নিষিদ্ধ করা হোক এতে পড়ালেখার পরিবেশ নষ্ট হয় ক্যারিয়ার পুরো ধ্বংসের পথে চলে যায়,bangla,-1,2,1,1.0,blp25_subtask_1b
2061,শরিফুল রাজ হলো ছোটলোক সন্ত্রাসী বউয়ের সাথে ডিভোর্স হওয়ার পর সে মেন্টাল হয়ে গিয়েছিল,bangla,-1,-1,1,1.0,blp25_subtask_1b
2062,হাজার কোটি টাকা দিয়ে বিদ্যুৎ কেন্দ্র নির্মাণ করে লাভ কি যদি এমন ভাবে পরে থাকে,bangla,-1,-1,1,1.0,blp25_subtask_1b
2063,একগুরুপ আমেরিকারনেতরী আক্রমন করতে হবেআরেকগুরুপ ইজরায়েলকেমাটিরসথো মিশিয়ে দিতে হবে,bangla,-1,-1,1,1.0,blp25_subtask_1b
2064,পর্দা আমাদের অধিকারকে হরণ করে না বরং আমাদের অধিকারমান মর্যাদা বাড়িয়ে দেয়,bangla,-1,-1,1,1.0,blp25_subtask_1b
2065,সিটি শাহীন যদি শীর্ষ সন্ত্রাসী হয়ে থাকে বা তার নামে যদি খুন মাধক না নারী ঘঠিত কোন একাধিক মামলা থেকে থাকে তাহলে তাকে আইনের আওতায় এনে কঠিন বিচার করা হওয়ার দরকার ছিলো যেমন ফাসি কিন্তু একটা তদন্ত ছাড়া কি এভাবে মেরে ফেলা কি বুজায় আমি জানিনা তাকে শেল্টার কারা দিয়েছে তাদের ক্রশ ফায়ার দিন নাকি তাহারা অনেক ক্ষমতার মালিক আপনারা চাইলে তো তাদের ও ক্রশ ফায়ার দিতে পারেন তাহলে এই সমাজ বদলে যাবে আপনারা আইনের লোক আপনারা চাইলে সবি সম্ভব,bangla,-1,2,1,1.0,blp25_subtask_1b
2066,২০২৩ এশিয়া কাপের ফাইনালে সুদে আসলে পরিশোধ করে দিয়েছে মোহাম্মদ সিরাজ সিরাজের পেস বোলিং এ্যাটাক লংকা কে মেগা ফাইনালের লজ্জাজনক ৫০ রানে অলআউট করে দেয় টিম ইন্ডিয়া,bangla,-1,3,1,1.0,blp25_subtask_1b
2067,ওরা সবাই সফর সঙ্গী,bangla,-1,-1,1,1.0,blp25_subtask_1b
2068,ভাইয়া আমি ধরে পেলে ছি মেজিকমেজেশিয়ান কে বলুন অন্য ফোন থেকে রঙ নাম্বারে কল দিতে তাহলেই হবে,bangla,-1,-1,1,1.0,blp25_subtask_1b
2069,মিডল ইস্ট ছাডা পসিভল না পারলে মিডল ইস্ট গিয়া এসব ভিডিও বানান ঊন্নত দেশে খরচ এমনিতেই বেশি,bangla,-1,-1,1,1.0,blp25_subtask_1b
2070,শাকিব খানের স্ট্যাটাস দেখে আমি যে কি পরিমান খুশি হয়েছি বলে বুঝাতে পারব না আবার আমরা সেই আগের অপু শাকিবের মিলের ছায়া দেখতে পারছি আমি যে তাদের দুজনের একসাথে ছবি দেখার জন্য কতটা এক্সাইটেড বলে বোঝাতে পারবো না প্লিজ তোমরা আবার এক হয়ে যাও আমরা সবাই খুব খুশি হব,bangla,-1,-1,1,1.0,blp25_subtask_1b
2071,হা হা হা শালা আবুল বলে কি,bangla,-1,1,1,1.0,blp25_subtask_1b
2072,দেশের খবর বলেন লন্ডনে গড় বেতন তিন থেকে চার লাখ টাকা আর আমাদের দেশের গড় বেতন থেকে হাজার টাকা লন্ডনে এক কেজি গরুর মাংস বাংলাদেশ কেজি গরুর মাংস এগুলা প্রচার করতে গিয়ে আপনাদের কষ্ট হয়,bangla,-1,2,1,1.0,blp25_subtask_1b
2073,আমরা চাই এগুলো আবার নতুন করে তুলে পযোটক ইস্থান তৈরি করতে,bangla,-1,-1,1,1.0,blp25_subtask_1b
2074,ইন্ডিয়ারে গুতা দেওয়ার শাস্তি পাচ্ছে,bangla,-1,-1,1,1.0,blp25_subtask_1b
2075,কি একটা অবস্থা শুরু হলো কয়েকদিন এর ব্যবধান এ কতোগুলো সুন্নাতে খতনা করাতে গিয়ে শিশুরা মারা ও যাচ্ছে এরা কেমন ডক্টর এখন মানুষের মনে সুন্নাতে খতনা নিয়ে ভয় ঢুকে যাবে,bangla,-1,-1,1,1.0,blp25_subtask_1b
2076,তামিম ও সাকিব কে আজীবন এর জন্য দলে রাখা হোক কারণ ওরা কখনো বৃদ্ধ হবে না যতই খেলিবে ততই শিখিবে আর বোড সেই কাঠের বোড এর চেয়ে একটু শক্ত,bangla,-1,-1,1,1.0,blp25_subtask_1b
2077,ভালোবাসা মধ্যে অনেক কষ্ট,bangla,-1,-1,1,1.0,blp25_subtask_1b
2078,এটা জানা ছিলো,bangla,-1,-1,1,1.0,blp25_subtask_1b
2079,বিশ্বকাপ ট্রফি আনা নিয়ে বাড়তি উন্মাদনা তৈরি হবেযেটা এদেশের মতো জনবহুল দেশে ফিফার ইনকামের মার্কেটিং স্ট্রেটেজিই বলা চলে অথচ নিজের দেশ বিশ্বকাপে কোয়ালিফাই করার ম্যাচ খেলার সামর্থ্য নেইফুটবলের মতো এত বড় মেগা ইভেন্ট নিজ অবস্থান খুবই হতাশাজনক,bangla,-1,-1,1,1.0,blp25_subtask_1b
