id,text,language,hate_type,target_group,severity,confidence,source_dataset
5633,কুত্তালিগের এনি একজন কুকুরের বংশধর কুকুরের বাচ্চা কুকুর,bangla,1,2,1,1.0,bengali_hate_v2
5634,"ভাই নোয়াখালীর এক মহিলাকে কিছুক্ষণ আগে ছাএলীগ ধর্ষণ করছে,ঐ ভিডিও টা আছে আমার কাছে   ",bangla,1,2,1,1.0,bengali_hate_v2
5635,এসব আবাল গুলা আমাদের সুন্দর বিনোদন থেকে দূরে রাখে। ,bangla,4,1,1,1.0,bengali_hate_v2
5636,"সব মেয়ে বারো ভাতারি হয় না ভাই, কিছু কিছু মেয়ে ১০০ ভাতারিও হয় ",bangla,4,1,1,1.0,bengali_hate_v2
5637,আওয়ামী লীগের রাজনীতি শেষ তাড়াতাড়ি সরে পড়ুন ছাত্র লীগের ছাত্র দের বলছি । ,bangla,1,2,1,1.0,bengali_hate_v2
5638,এমন অ প্রিয় সত্য ইতিহাস তু লে ধরার জন্য অাপনা কে হয় রাজাকার নয় তো ভারত বি রোধী বা পা কিস্থানপ ন্থি উপা ধি বহন কর তে হ তে পা রে বলে ছি লেন বাঙ্গালী দের কেউ দাবায়া রাখ তে পা রে নি পার বেনা অাপনা দের মত অদম্য সাহসী দেরও কেউ দাবায়া রাখ তে পার বেনা ইনশাঅাল্লাহ্ ।,bangla,1,2,1,1.0,bengali_hate_v2
5639,উনি কোন দেশের কথা বলচে বাংলাদেশ নাকি ভারত,bangla,5,-1,1,1.0,bengali_hate_v2
5640,"তোদের কোনো ধর্ম আছে আকাটা নোমো একজনে ধর্ম লিখে খেছে তা তোরা পালন কর তোদের ধর্মে ভগবান হলো সাপ, বানর, হাতি, গরু, ধন, ছামা ইত্যাদি এখন বল তোদের ধর্ম কি আর মুসলমানের ধর্ম কি নিজে একটু ভাবতোতাই না যেনে কথা বলবি না ",bangla,4,1,1,1.0,bengali_hate_v2
5641,"বাংলাদেশ ও পাকিস্তান দখল করে অখন্ড ভারত হবে, দখল পরে আগে বগলের বাল কাটতে শিখো ",bangla,5,-1,1,1.0,bengali_hate_v2
5642,শ্রী কৃষ্ণ মানুষের গর্বে জন্মেছে ۔একজন জন্ম নেয়া মানুষ কোনোদিন সৃষ্টি কর্তা হতে পারে না  ,bangla,2,3,1,1.0,bengali_hate_v2
5643,ভারত পাকিস্তান সব দালালেরা চলে যান,bangla,5,-1,1,1.0,bengali_hate_v2
5644,হামলা ভারত নিয়ন্ত্রিত কাশ্মীরে সেনা ছাউনিতে হামলা বাংলাদেশে চলে ভারত পাকিস্তান নিয়ে কথার মামলা।,bangla,5,-1,1,1.0,bengali_hate_v2
5645,"১৯৭১ এ ভারত সাহায্য না করলে আজকে এই বাংলা ভাষায় কথা বলতে পারতি না, ফাকিস্তানের পা চাটতি।",bangla,5,-1,1,1.0,bengali_hate_v2
5646,নো পোরোবলেম ভারতের বিতর এর অংশ আছে তাই তারা অবৈধ না,bangla,5,-1,1,1.0,bengali_hate_v2
5647,বি এম পি কে তো জনগন চায়না তা হলে নিরপক্ষ সরকারের অদিনে নিরবাচন দেয়া হোক দেখি আওয়ামীলীগ  শতকরা কত ভোট পায়  শতকরা ১০ ভোট পাবেনা আওমীলীগ ,bangla,1,2,1,1.0,bengali_hate_v2
5648,জামাইষষ্ঠীর নেমন্তন্ন না পাওয়ায় উঠোনে শুকোতে দেওয়া শ^শুরের লূঙ্গি চুরি করে পলাতক জামাই ,bangla,4,1,1,1.0,bengali_hate_v2
5649,ভারতে একটি মুসলমানকে থাকতে দেওয়া হবে না ।,bangla,5,-1,1,1.0,bengali_hate_v2
5650,আপনাদের মুসুলমান গুলি শুধু নাম ধারি মুসুলমান এদের মধ্যে প্রকৃত ধর্ম শিক্ষা নেই ,bangla,4,1,1,1.0,bengali_hate_v2
5651,যম যমী কি করেছিল?বোন একটু পড়াশোনা করুনতর্কে জিততে নাআপনার পূর্বপুরুষ এর বেলায় এক নিয়ম এখন একরকম সেটা সম্ভব নাআপনার মতো অসুস্থ দ্বিচারী মানুষ ই বলে ,bangla,4,1,1,1.0,bengali_hate_v2
5652,"আল্লার কসম লাগে আপনে যদি আল্লহকে ভয় পেয়ে থাকেন তাহলে,প্রত্যেক মসজিদর ইমাম ও মোয়াজ্জেমের বেতন সরকারি করে দিন। ",bangla,2,3,1,1.0,bengali_hate_v2
5653,এমন মানুষ থাকার চেয়ে না থাকা ভালো ,bangla,4,1,1,1.0,bengali_hate_v2
5654,বিএনপি জামায়াত মাথায় কাঁঠাল রেখে খেতে চেয়েছিলো শাপলার ঘঠনার জন্য বিএনপি জামায়াত দায়ী কিন্তু হাঁসিনা মিথ্যাবাদি ,bangla,1,2,1,1.0,bengali_hate_v2
5655,"বাংলাদেশ এর কোন বিচার শেষ হয় না,সব নাটক ডিজিটাল কুত্তা লীগ ",bangla,1,2,1,1.0,bengali_hate_v2
5656,"আপনি ঐসব ফালতু মনগড়া ধর্মকাহিনী না পড়ে একটু লেখাপড়া করুন আর নিজেকে মহাজ্ঞানী ভাবা বন্ধ করুন, যদিও আপনার অবস্থাটা বুঝি এইসব গল্প কেনো মন দিয়ে পড়েন ",bangla,4,1,1,1.0,bengali_hate_v2
5657, এই পরিবারটি দিরাই সুনামগঞ্জ এর ভাতি এলাকায় পরেছে। এই পরিবারের যিনি মুক্তিযোদ্ধা ছিলেন উনি বছর হল মারা গেছেন। উনি দিরাই ইউনিয়নের বছরের সাবেক চ্যায়ারমেন ছিলেন এবং সাবেক মুক্তিযোদ্ধার কমান্ডার ছিলেন। কিন্তু উনি মারা যাওয়ার পর থেকে এই আমানুবিক অত্তাচার শুরু করে কিচু রাজাকার আলবদররা। ,bangla,1,2,1,1.0,bengali_hate_v2
5658,মুসলিম রা হল অসুর আমাদের দেব দেবীর কে গালাগালি করছে।,bangla,2,3,1,1.0,bengali_hate_v2
5659,"একটা জিনিস বুঝলাম না,চোর,গুন্ডা,সন্ত্রাস,ধর্ষক,চাদাবাজ এরা আবার  হাজি হয় কিভাবে?",bangla,1,2,1,1.0,bengali_hate_v2
5660,আওয়ামীলীগ চেতনাবাজ ব্যবসায়ীরা কোথায়। বাংলাদেশের দেশপ্রেমিক মুক্তিযোদ্ধারা মরলে আওয়ামীলীগ এর কি? আওয়ামীলীগ এর চেতনা শুধু আওয়ামীলীগ মুক্তিযোদ্ধা হিন্দু মুক্তিযোদ্ধা ভারতীয় মুক্তিযোদ্ধা দের জন্য চেতনা খাডা হয়ে যায়। যেমন আওয়ামীলীগ রাজাকার হাসিনার বেয়াই চেতনার ঠেলায় এখন ভুয়া মুক্তিযোদ্ধা হয়েগেছে।,bangla,1,2,1,1.0,bengali_hate_v2
